Datetime,PM2.5,PM10,NO,NO2,NOx,CO,O3,Benzene,Toluene,AQI,AQI_Bucket,Benzene_missing,Toluene_missing
2022-12-28,0.491035081688408,0.2082208787649789,0.45072536268134067,0.15010006671114076,0.3311974369243092,0.25825825825825827,0.3833833833833834,0.6601601601601602,0.7698465643762509,409.4,Severe,0,0
2022-12-29,0.5302961770186897,0.5586742955845837,0.6923461730865433,0.3202134756504336,0.5178213856627953,0.5335335335335335,0.8648648648648648,0.0005005005005005006,0.8028685790527017,418.1,Severe,0,0
2022-12-30,0.6583922852852309,0.33237072222821973,0.3956978489244622,0.12208138759172782,0.7673207849419305,0.15015015015015012,0.8348348348348348,0.9694694694694695,0.18579052701801202,446.2,Severe,0,0
2022-12-31,0.29780535904904926,0.5199449422433337,0.28464232116058025,0.999332888592395,0.0032038446135362435,0.17517517517517517,0.3303303303303303,0.9279279279279281,0.4573048699132755,344.4,Very Poor,0,0
2023-01-01,0.1476361925783865,0.17219043506423404,0.9969984992496248,0.24549699799866576,0.10812975570684821,0.4514514514514514,0.34634634634634637,0.37037037037037046,0.5937291527685123,174.1,Moderate,0,0
2023-01-02,0.6229306507933636,0.014978948504804057,0.47623811905952973,0.8945963975983988,0.6956347617140569,0.5675675675675675,0.22472472472472474,0.0945945945945946,0.6524349566377585,438.4,Severe,0,0
2023-01-03,0.2031806915018726,0.62115405376228,0.33216608304152073,0.3549032688458973,0.5170204245094113,0.17317317317317316,0.7042042042042043,0.6291291291291292,0.7304869913275517,418.3,Severe,0,0
2023-01-04,0.09010149988239764,0.3218449746302493,0.465232616308154,0.09206137424949967,0.5362434921906287,0.02002002002002002,0.6821821821821822,0.455955955955956,0.27985323549032687,192.6,Moderate,0,0
2023-01-05,0.12303016048198874,0.5509824031091438,0.511255627813907,0.7298198799199467,0.42370845014016817,0.2452452452452452,0.8538538538538537,0.1566566566566567,0.17044696464309542,373.2,Very Poor,0,0
2023-01-06,0.8646487307991532,0.2975547878657022,0.9304652326163081,0.7351567711807871,0.1537845414497397,0.14914914914914915,0.3738738738738739,0.42792792792792805,0.10540360240160107,491.5,Severe,0,0
2023-01-07,0.8584972227750538,0.5895768109683687,0.8839419709854928,0.30286857905270176,0.18902683219863836,0.1251251251251251,0.9289289289289289,0.9029029029029031,0.7895263509006004,490.2,Severe,0,0
2023-01-08,0.11217455808651913,0.05991579401921623,0.6568284142071036,0.02334889926617745,0.35082098518221866,0.17417417417417416,0.2702702702702703,0.3368368368368369,0.8692461641094062,107.8,Moderate,0,0
2023-01-09,0.3307340196486403,0.17003130735182984,0.7888944472236119,0.9919946631087391,0.006808169803764517,0.33233233233233234,0.3113113113113113,0.21871871871871876,0.03168779186124083,349.0,Very Poor,0,0
2023-01-10,0.5170885274375351,0.11524344164957356,0.5637818909454727,0.6864576384256171,0.3131758109731678,0.17717717717717715,0.3588588588588589,0.790790790790791,0.9869913275517012,415.2,Severe,0,0
2023-01-11,0.34412259593638617,0.7914552520781603,0.6858429214607303,0.8932621747831888,0.9050861033239888,0.7567567567567568,0.5525525525525525,0.7702702702702704,0.19913275517011345,492.3,Severe,0,0
2023-01-12,0.2775415679108393,0.39377091654971386,0.6853426713356678,0.7078052034689792,0.8750500600720865,0.13113113113113112,0.543043043043043,0.9689689689689691,0.32021347565043357,326.5,Very Poor,0,0
2023-01-13,0.1892493350943533,0.1588308323437331,0.3911955977988994,0.5890593729152768,0.05366439727673208,0.08608608608608607,0.3668668668668669,0.5255255255255256,0.4479653102068045,250.2,Poor,0,0
2023-01-14,0.3737945758173364,0.7171002914822411,0.6943471735867934,0.5917278185456971,0.23748498197837403,0.47947947947947944,0.34234234234234234,0.28728728728728736,0.18579052701801202,460.0,Severe,0,0
2023-01-15,0.39351558683577287,0.34721472525099856,0.9899949974987494,0.361574382921948,0.8390068081698038,0.8518518518518517,0.5655655655655655,0.25925925925925936,0.4829886591060707,375.7,Very Poor,0,0
2023-01-16,0.41341752456080044,0.4754129331749972,0.31665832916458225,0.7304869913275517,0.7661193432118543,0.7827827827827828,0.577077077077077,0.42742742742742756,0.7991994663108739,384.1,Very Poor,0,0
2023-01-17,0.6129796819308498,0.06220986721364568,0.5192596298149075,0.6711140760507004,0.5038045654785743,0.962962962962963,0.3618618618618619,0.8813813813813816,0.18712474983322216,436.2,Severe,0,0
2023-01-18,0.29925277270177847,0.09878009284249162,0.6023011505752877,0.04869913275517011,0.8141770124148979,0.36536536536536535,0.4054054054054054,0.5025025025025026,0.461974649766511,335.7,Very Poor,0,0
2023-01-19,0.07526550994192252,0.07894310698477813,0.6803401700850426,0.22615076717811872,0.8201842210652783,0.3083083083083083,0.7287287287287286,0.8518518518518521,0.8519012675116745,225.0,Poor,0,0
2023-01-20,0.8011434567856561,0.5302007988772535,0.9689844922461232,0.9372915276851234,0.006808169803764517,0.2572572572572573,0.01351351351351351,0.21821821821821827,0.05336891260840561,477.6,Severe,0,0
2023-01-21,0.5574351830073636,0.13265140883083232,0.14607303651825915,0.15543695797198132,0.5222266720064077,0.7607607607607607,0.4214214214214214,0.3593593593593595,0.3165443629086057,424.0,Severe,0,0
2023-01-22,0.14220839138065172,0.5489582208787649,0.5067533766883442,0.2208138759172782,0.3303964757709251,0.33933933933933935,0.5585585585585585,0.8248248248248249,0.0590393595730487,371.3,Very Poor,0,0
2023-01-23,0.5447703135459825,0.2230648817877577,0.29214607303651824,0.6164109406270847,0.31277533039647576,0.31131131131131135,0.536036036036036,0.6151151151151152,0.8799199466310874,421.2,Severe,0,0
2023-01-24,0.19883845054368476,0.5130627226600453,0.9829914957478739,0.8452301534356237,0.01682018422106528,0.45945945945945943,0.577077077077077,0.8093093093093094,0.7558372248165445,338.0,Very Poor,0,0
2023-01-25,0.13768522371587272,0.2110547338875094,0.31465732866433216,0.5750500333555704,0.12014417300760913,0.8038038038038037,0.2017017017017017,0.14864864864864868,0.5500333555703802,175.4,Moderate,0,0
2023-01-26,0.030033833294132544,0.42399870452337246,0.6658329164582291,0.3895930620413609,0.2346816179415298,0.5775775775775776,0.01001001001001001,0.9854854854854856,0.9633088725817212,264.5,Poor,0,0
2023-01-27,0.10855602395469593,0.7362625499298282,0.6868434217108554,0.7658438959306204,0.44092911493792547,0.2072072072072072,0.7082082082082082,0.02452452452452453,0.7831887925283522,468.3,Severe,0,0
2023-01-28,0.057715619402580014,0.2862193673755802,0.7678839419709855,0.12741827885256837,0.015618742490989185,0.5145145145145146,0.3353353353353353,0.8213213213213215,0.23082054703135424,175.0,Moderate,0,0
2023-01-29,0.8615729767871035,0.2414174673431933,0.39019509754877435,0.5083388925950634,0.05847016419703645,0.6886886886886886,0.22922922922922923,0.04404404404404405,0.45563709139426284,490.9,Severe,0,0
2023-01-30,0.6757612491179823,0.7625769189247542,0.3066533266633316,0.9286190793862574,0.6976371645975171,0.43543543543543545,0.8348348348348348,0.8033033033033034,0.7358238825883923,479.7,Severe,0,0
2023-01-31,0.3822981310271209,0.6601532980675806,0.9144572286143072,0.380920613742495,0.21505806968362032,0.38238238238238237,0.3458458458458459,0.01751751751751752,0.9973315543695798,435.3,Severe,0,0
2023-02-01,0.6272728917515514,0.002429018676454712,0.336168084042021,0.5877251501000667,0.3131758109731678,0.8598598598598598,0.39939939939939945,0.5310310310310311,0.9442961974649766,439.4,Severe,0,0
2023-02-02,0.7588066074433246,0.19607578538270534,0.8329164582291145,0.16611074049366242,0.5947136563876652,0.49649649649649646,0.53003003003003,0.373873873873874,0.25483655770513675,468.3,Severe,0,0
2023-02-03,0.518174087677082,0.20309295044801898,0.5697848924462231,0.3442294863242161,0.7296756107328796,0.6936936936936937,0.7872872872872873,0.8378378378378379,0.5910607071380921,415.4,Severe,0,0
2023-02-04,0.5301152503120986,0.3261632300550577,0.3006503251625813,0.06804536357571714,0.8562274729675611,0.6796796796796797,0.8453453453453453,0.06256256256256257,0.06704469646430955,418.0,Severe,0,0
2023-02-05,0.5744422934269328,0.6600183525855553,0.8809404702351176,0.2648432288192128,0.1950340408490188,0.4344344344344344,0.23123123123123124,0.025525525525525533,0.1781187458305537,435.2,Severe,0,0
2023-02-06,0.7517504658862695,0.326837957465184,0.5052526263131566,0.3842561707805203,0.868241890268322,0.5275275275275275,0.32582582582582587,0.18118118118118123,0.44429619746497667,466.7,Severe,0,0
2023-02-07,0.6611061858840983,0.05775666630681204,0.38069034517258626,0.5110073382254836,0.5026031237484982,0.7147147147147147,0.46396396396396394,0.6776776776776778,0.20313542361574383,446.8,Severe,0,0
2023-02-08,0.1671762768902318,0.6067148871855769,0.7088544272136069,0.19212808539026016,0.08530236283540249,0.9539539539539538,0.9779779779779779,0.6741741741741742,0.3962641761174116,412.1,Severe,0,0
2023-02-09,0.4521358397713086,0.35828025477707,0.4432216108054027,0.533689126084056,0.9971966359631558,0.1241241241241241,0.3533533533533534,0.2692692692692693,0.9246164109406271,269.2,Poor,0,0
2023-02-10,0.010855602395469593,0.6755370830184604,0.6578289144572286,0.2915276851234156,0.021225470564677613,0.04204204204204204,0.7337337337337336,0.9619619619619622,0.6020680453635757,441.9,Severe,0,0
2023-02-11,0.6417470282788442,0.3285922487315124,0.3441720860430215,0.4616410940627085,0.13976772126551862,0.40840840840840836,0.8848848848848848,0.5620620620620621,0.00733822548365577,442.5,Severe,0,0
2023-02-12,0.651697997141358,0.808323437331318,0.7418709354677339,0.2848565710473649,0.02963556267521025,0.7257257257257257,0.9174174174174174,0.898898898898899,0.5793862575050033,499.6,Severe,0,0
2023-02-13,0.2585442637187675,0.09419194645363271,0.5892946473236619,0.21480987324883255,0.6820184221065279,0.6276276276276276,0.2732732732732733,0.9054054054054056,0.4229486324216144,318.4,Very Poor,0,0
2023-02-14,0.15161658012339202,0.5388373097268703,0.9619809904952477,0.867244829886591,0.9106928313976772,0.8668668668668669,0.15115115115115116,0.3873873873873875,0.6774516344229486,361.9,Very Poor,0,0
2023-02-15,0.4848835736643086,0.5942999028392528,0.1360680340170085,0.23749166110740494,0.7000400480576693,0.15015015015015012,0.6641641641641641,0.5615615615615617,0.0867244829886591,408.1,Severe,0,0
2023-02-16,0.8409473322357113,0.31698693727733984,0.8109054527263632,0.10073382254836558,0.4096916299559471,0.06006006006006005,0.8723723723723723,0.7737737737737739,0.6167444963308872,486.3,Severe,0,0
2023-02-17,0.695844113549601,0.7837633596027204,0.7853926963481741,0.5416944629753169,0.010412494993992792,0.6046046046046045,0.1946946946946947,0.5615615615615617,0.11574382921947966,488.9,Severe,0,0
2023-02-18,0.8411282589423025,0.4091547015005937,0.31665832916458225,0.23482321547698468,0.6119343211854226,0.7907907907907907,0.03203203203203203,0.020520520520520526,0.989326217478319,486.4,Severe,0,0
2023-02-19,0.42662517414195505,0.2651678721796394,0.4882441220610305,0.8272181454302868,0.09811774128954745,0.8358358358358358,0.6886886886886886,0.884884884884885,0.31287525016677786,389.7,Very Poor,0,0
2023-02-20,0.831539143492971,0.41320306596135153,0.9619809904952477,0.04202801867911941,0.6519823788546256,0.05605605605605605,0.24774774774774777,0.7967967967967969,0.9286190793862575,484.3,Severe,0,0
2023-02-21,0.8402236254093466,0.061130303357443586,0.7758879439719859,0.8799199466310874,0.3836603924709651,0.24824824824824823,0.4109109109109109,0.42742742742742756,0.9726484322881922,486.2,Severe,0,0
2023-02-22,0.2900255106656293,0.13508042750728705,0.15707853926963483,0.29086057371581053,0.9483380056067281,0.15515515515515516,0.1106106106106106,0.6211211211211212,0.037691794529686455,331.8,Very Poor,0,0
2023-02-23,0.32403973150476745,0.7246572384756557,0.9644822411205604,0.47231487658438953,0.7044453344012815,0.8148148148148148,0.6736736736736736,0.3613613613613615,0.319212808539026,463.3,Severe,0,0
2023-02-24,0.8798465741528108,0.7744521213429774,0.7098549274637319,0.46097398265510336,0.5478574289146977,0.43543543543543545,0.8578578578578578,0.7032032032032033,0.3959306204136091,494.9,Severe,0,0
2023-02-25,0.6871596316332254,0.23305084745762708,0.0010005002501250627,0.3742494996664443,0.2847416900280336,0.19819819819819817,0.6981981981981982,0.42992992992993,0.0817211474316211,452.5,Severe,0,0
2023-02-26,0.25564943641330895,0.5878225197020402,0.08504252126063032,0.43629086057371586,0.448137765318382,0.5965965965965966,0.5895895895895895,0.5545545545545546,0.07771847898599066,403.9,Severe,0,0
2023-02-27,0.4903113748620434,0.2593652164525531,0.4047023511755878,0.12808539026017343,0.11774128954745695,0.1371371371371371,0.28678678678678676,0.4684684684684685,0.9432955303535691,409.3,Severe,0,0
2023-02-28,0.010674675688878435,0.7534006261470365,0.727863931965983,0.6617745163442295,0.9503404084901883,0.44544544544544545,0.9099099099099098,0.1756756756756757,0.02601734489659773,475.7,Severe,0,0
2023-03-01,0.20372347162164609,0.5246680341142178,0.6128064032016007,0.8278852568378918,0.1686023227873448,0.913913913913914,0.03903903903903904,0.9084084084084085,0.6777851901267511,348.7,Very Poor,0,0
2023-03-02,0.030395686707314868,0.48904242685954863,0.19409704852426213,0.9106070713809206,0.9607529034841811,0.3413413413413413,0.5615615615615615,0.07257257257257259,0.07371581054036025,315.7,Very Poor,0,0
2023-03-03,0.5150983336650323,0.4040267731836337,0.4677338669334667,0.15743829219479652,0.6740088105726872,0.4514514514514514,0.618118118118118,0.43943943943943947,0.5677118078719147,414.7,Severe,0,0
2023-03-04,0.8910640299614626,0.6052304868832991,0.04202101050525263,0.4983322214809873,0.3239887865438526,0.05905905905905905,0.27627627627627627,0.9089089089089092,0.00600400266844563,497.3,Severe,0,0
2023-03-05,0.057715619402580014,0.8065691460649896,0.3391695847923962,0.7118078719146097,0.45094112935522623,0.38338338338338335,0.41691691691691696,0.19269269269269274,0.9996664442961974,498.8,Severe,0,0
2023-03-06,0.3245825116245409,0.16004534168196047,0.4537268634317158,0.2408272181454303,0.7232679215058071,0.49349349349349353,0.35035035035035034,0.8013013013013014,0.2391594396264176,346.4,Very Poor,0,0
2023-03-07,0.04957391760597781,0.12698369858577135,0.08904452226113055,0.362241494329553,0.21906287545054062,0.14714714714714713,0.21671671671671672,0.9894894894894897,0.006337558372248166,94.4,Satisfactory,0,0
2023-03-08,0.27518952072515424,0.34748461621504906,0.5457728864432216,0.7038025350233489,0.5082098518221867,0.42742742742742745,0.6301301301301301,0.7257257257257258,0.5887258172114743,325.5,Very Poor,0,0
2023-03-09,0.25619221653308244,0.3150977005289862,0.009004502251125562,0.27751834556370913,0.28754505406487785,0.6356356356356356,0.03253253253253253,0.3843843843843845,0.8782521681120747,317.4,Very Poor,0,0
2023-03-10,0.5919921839662753,0.4258879412717261,0.5682841420710355,0.9619746497665109,0.6367641169403284,0.03803803803803804,0.2937937937937938,0.7352352352352353,0.5973982655103403,431.6,Severe,0,0
2023-03-11,0.5219735485154964,0.7413904782467882,0.3381690845422711,0.25350233488992663,0.3436123348017621,0.8958958958958959,0.9689689689689689,0.41491491491491506,0.19279519679786525,470.5,Severe,0,0
2023-03-12,0.21132239329847477,0.6413958760660692,0.09554777388694347,0.8425617078052035,0.9915899078894674,0.8708708708708709,0.32432432432432434,0.9779779779779781,0.561707805203469,427.1,Severe,0,0
2023-03-13,0.16084384215954117,0.03360142502429018,0.37168584292146073,0.6824549699799866,0.14016820184221065,0.6476476476476477,0.3238238238238238,0.9899899899899901,0.3669112741827885,199.0,Moderate,0,0
2023-03-14,0.2612581643176349,0.009716074705818846,0.9299649824912456,0.9092728485657106,0.815378454144974,0.33433433433433435,0.6666666666666666,0.3873873873873875,0.9783188792528352,319.6,Very Poor,0,0
2023-03-15,0.6175028495956288,0.29701500593760116,0.824912456228114,0.71581054036024,0.972767320784942,0.5005005005005004,0.3353353353353353,0.30030030030030036,0.07771847898599066,437.2,Severe,0,0
2023-03-16,0.37343272240415404,0.3091600993198747,0.36568284142071034,0.22481654436290863,0.8966760112134562,0.7877877877877877,0.33483483483483484,0.23323323323323328,0.7434956637758506,367.2,Very Poor,0,0
2023-03-17,0.3207830507861265,0.3816258231674403,0.368184092046023,0.7124749833222147,0.44773728474169,0.46546546546546547,0.11211211211211211,0.6216216216216217,0.7765176784523015,344.8,Very Poor,0,0
2023-03-18,0.7101373233703027,0.38351505991579393,0.83991995997999,0.9019346230820546,0.0008009611533840609,0.16516516516516513,0.1986986986986987,0.30030030030030036,0.5196797865243495,457.6,Severe,0,0
2023-03-19,0.6810081236091259,0.4647522400950015,0.6068034017008505,0.9833222148098733,0.36643972767320787,0.9499499499499499,0.9634634634634633,0.20520520520520527,0.38058705803869247,451.2,Severe,0,0
2023-03-20,0.8501745942718604,0.7544801900032385,0.032016008004002,0.0867244829886591,0.7941529835802964,0.9829829829829829,0.5645645645645645,0.5800800800800802,0.4613075383589059,488.4,Severe,0,0
2023-03-21,0.4919397152213638,0.48998704523372544,0.7328664332166083,0.32421614409606403,0.5426511814177012,0.8728728728728729,0.7377377377377377,0.7562562562562564,0.7354903268845897,409.6,Severe,0,0
